Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
1992-12-25,440.65,978.69007,4390.71047,142.76475,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9798907486747899,0.0,0.0,0.0,-0.00024348821340580695,0.0,0.0,0.0,-0.00013280968678240664,-0.00013280968678240664
1992-12-28,439.2,972.54781,4390.71047,137.97519,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.12560017864923,-0.0032905934415068394,-0.006276001145081533,0.0,-0.03354861756841232,-0.0042088369502942605,-0.0033379324181232115,0.0,-0.018298961288190734,-0.025845730656608206
1992-12-29,438.4,975.2322,4361.01,138.94011,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.985257495785281,-0.0018214936247723523,0.0027601625055326817,-0.006764388178845171,0.006993431210350343,-0.00232978330776612,0.001468010552185142,-0.004353873675974926,0.0038145395031215306,-0.0014011069284343733
1992-12-30,439.4,971.25193,4324.7175,136.38187,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0839562362833535,0.0022810218978102093,-0.004081356214448273,-0.008322040077871962,-0.0184125376034322,0.002917543421449742,-0.0021706961014167463,-0.005356450615706806,-0.010043046099753407,-0.014652649395427217
1992-12-31,437.65,971.25193,4326.07049,136.38187,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9622230804294736,-0.003982703686845723,0.0,0.0003128504925467013,0.0,-0.005094081276595962,0.0,0.0002013650736772789,0.0,-0.004892716202918683
1993-01-01,437.65,971.25193,4326.07049,136.38187,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.963651101034725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-01-04,435.5,957.42085,4324.3795,135.54049,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9870683647692713,-0.004912601393807781,-0.014240465910837385,-0.0003908835983853498,-0.006169295082990023,-0.006283467902025932,-0.007573885299593117,-0.00025159079644522617,-0.0033650176991302607,-0.017473961697194538
1993-01-05,434.6,975.39219,4428.22645,135.28234,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.865675705906298,-0.002066590126291512,0.01877057513422664,0.024014300780031084,-0.0019045969215545355,-0.0026432742419452487,0.009983253635390881,0.015456716741967243,-0.0010388548877181963,0.02175784124769468
1993-01-06,435.25,965.31474,4393.4904,133.73812,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.034202307060182,0.001495628163828755,-0.010331690271171867,-0.007844235246822207,-0.011414793682604785,0.0019129847523614647,-0.005494977310063054,-0.005048913286216007,-0.006226154245692045,-0.014857060089609641
1993-01-07,430.2,954.50382,4347.05,134.08891,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0812315667457577,-0.011602527283170572,-0.011199373170247107,-0.010570274604446483,0.0026229619498163714,-0.014840224541334934,-0.005956460157264916,-0.0068035185343226,0.001430684262390563,-0.026169518970531887
1993-01-08,429.7,945.54395,4326.36647,133.51933,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0698539531961364,-0.001162250116225061,-0.009386939907689462,-0.004758061213926745,-0.004247778582136319,-0.0014865772152064466,-0.0049925056258803635,-0.0030625086734052025,-0.0023169340935378746,-0.011858525608029889
1993-01-11,431.0,942.54279,4335.81695,133.28006,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.912758076240392,0.0030253665347916847,-0.003174003704428552,0.002184391929239471,-0.0017920251696889045,0.003869598200494828,-0.0016881147111577827,0.0014059758646718405,-0.0009774530691385676,0.002610006284870318
1993-01-12,431.45,953.9131,4287.0975,133.30674,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0095283767653283,0.0010440835266820603,0.012063441703267452,-0.011236509880796608,0.00020017998191179665,0.0013354361164351896,0.0064160206801480435,-0.007232338429783109,0.00010918738252641636,0.0006283057493265403
1993-01-13,433.35,941.96237,4276.44845,131.77369,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0023516836224724,0.004403754780391678,-0.012528111837440958,-0.0024839766298759836,-0.011500168708649006,0.00563262711398951,-0.006663158542098076,-0.0015988024599735936,-0.00627272171731366,-0.00890205560539582
1993-01-14,436.3,955.47481,4282.70318,131.71274,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9507293561898256,0.0068074304834429,0.014344989174036815,0.0014625991808694394,-0.000462535427216082,0.008707051012097644,0.00762947668344027,0.00094139660583126,-0.000252288126620545,0.017025636174748632
1993-01-15,436.45,963.63081,4263.835,131.71274,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9591412679090445,0.0003438001375200006,0.00853607014506208,-0.004405670719398347,0.0,0.00043973792205937546,0.004539964955695728,-0.002835693822272145,0.0,0.0021440090554829586
1993-01-18,437.3,993.81571,4304.18645,132.98846,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.8573754916580345,0.0019475312177799076,0.03132413335767037,0.009463651853319766,0.00968562342564594,0.0024909918216727885,0.016659946004969103,0.006091244853691202,0.005282985141085682,0.03052516782141878
1993-01-19,435.55,993.5997,4246.33845,134.45445,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.978100466828587,-0.004001829407729196,-0.00021735418128976391,-0.013439938225724424,0.0110234376727123,-0.005118544049705518,-0.00011560124849727177,-0.00865056701368972,0.006012690651839933,-0.007872021660052578
1993-01-20,433.15,998.4414,4258.34891,132.55814,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0420630860387217,-0.005510274365744583,0.004872887944712634,0.0028284273949006344,-0.014103735502990045,-0.007047922135949126,0.0025916774494671923,0.0018205069332917236,-0.007692826968557257,-0.010328564721747466
1993-01-21,436.3,993.00006,4241.555,132.37295,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9654834524644205,0.007272307514717857,-0.005449834111446172,-0.003943760916481409,-0.0013970473635191993,0.009301652460545548,-0.002898530056554596,-0.0025383872694216907,-0.0007620139807750829,0.003102721153794179
1993-01-22,436.65,1014.57927,4290.11847,130.84112,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9774612636496935,0.0008022003208800754,0.021731327992064786,0.01144944955328886,-0.01157207722574749,0.0010260551514719707,0.011557949483554323,0.007369396270067049,-0.006311943934682024,0.01364145697041132
1993-01-25,440.35,1006.84758,4331.574,132.38752,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.7783224239643531,0.0084736058628192,-0.00762058739875493,0.009663026858090396,0.01181891442078764,0.0108381743571859,-0.004053059445883013,0.006219571845278255,0.006446580310303598,0.01945126706688474
1993-01-26,439.8,1012.24076,4405.1904,133.92135,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.8468885193189535,-0.0012490064721244476,0.005356500931352537,0.016995300091837473,0.011585910816971134,-0.0015975430220959816,0.002848890191882928,0.010938962656897382,0.0063194894125176435,0.01850979923920197
1993-01-27,438.1,994.07463,4318.9269,133.13466,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.121316451847422,-0.0038653933606184188,-0.017946451790777584,-0.019582240985542843,-0.005874268740570399,-0.004944035382305704,-0.009544938223867011,-0.012604037688166468,-0.0032040967429112976,-0.030297108037250484
1993-01-28,438.8,1002.20751,4303.34488,137.95603,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.8102768220405516,0.0015978087194703505,0.008181357570708814,-0.0036078452728618426,0.03621423602238516,0.002043678897910181,0.004351308743932986,-0.002322176395735093,0.0197529123727285,0.023825723618836572
1993-01-29,438.25,987.02589,4195.25733,136.69526,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.136389818923729,-0.0012534184138559556,-0.01514818024063691,-0.025117101467358904,-0.009138926366611178,-0.001603186120738278,-0.008056659126077729,-0.016166530365233224,-0.0049847913839436864,-0.030811166995992914
1993-02-01,442.5,981.73934,4185.26948,137.41007,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9112652244521489,0.0096976611523103,-0.005356039850180627,-0.002380747881322587,0.0052292230176818055,0.012403803543286181,-0.002848644962834124,-0.0015323596540541974,0.002852259094513973,0.010875058020911833
1993-02-02,443.05,976.234,4100.05571,138.30726,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0205266782128857,0.001242937853107362,-0.005607741052731874,-0.020360402217159068,0.006529288573974501,0.0015897809486553102,-0.0029825139001167173,-0.0131048983147925,0.003561374730596382,-0.010936256535657524
1993-02-03,447.9,984.81166,4141.42256,139.25271,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.842190685704447,0.010946845728472931,0.008786479471110331,0.010089338517793145,0.006835866750595665,0.014001574369536711,0.004673146799977559,0.006493965783631133,0.00372859658927222,0.02889728354241762
1993-02-04,449.55,985.21424,4143.7375,138.27655,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.94690920135614,0.003683858004018825,0.00040878882364170366,0.0005589721808054726,-0.007009989249042392,0.004711842396382977,0.0002174170200191014,0.00035978039687644433,-0.0038235710200958534,0.001465468793182669
1993-02-05,449.35,1000.0,4156.95215,139.89554,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.909038153234287,-0.00044488933377817563,0.015007659653802685,0.0031890654270450014,0.011708348234028332,-0.0005690361632581191,0.00798192232929189,0.002052630281803757,0.006386272419310305,0.01585178886714783
1993-02-08,448.45,1001.81159,4138.5625,139.811,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.97962723846392,-0.0020028930677645773,0.001811589999999974,-0.004423830089071434,-0.0006043080429869452,-0.0025618024532485404,0.0009635060366562734,-0.002847382034051477,-0.0003296174413807221,-0.004775295892024466
1993-02-09,446.1,997.09847,4046.86514,140.70103,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0804231921534897,-0.005240272048165795,-0.004704597198760707,-0.02215681411117998,0.00636595117694605,-0.006702575391937412,-0.0025021709112118084,-0.014261152250816788,0.0034722829908535296,-0.01999361556311248
1993-02-10,447.1,996.08787,4012.8165,141.12804,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9933035920691702,0.00224164985429276,-0.001013540819092884,-0.008413584051382594,0.0030348747269297593,0.002867184568400746,-0.0005390583396869886,-0.005415372558966741,0.0016553604639401023,-0.0014318858663128816
1993-02-11,448.05,1009.65018,4028.49458,141.12804,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9123448638514147,0.0021248042943413648,0.013615575902957255,0.0039070014788864516,0.0,0.00271773313389717,0.007241533445785854,0.002514727192049305,0.0,0.01247399377173233
1993-02-12,444.7,1006.6305,4049.8575,139.85087,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.030686775915239,-0.007476844102220825,-0.0029908180673032803,0.005302953640811348,-0.009049725341611858,-0.009563265194683673,-0.0015906862272298922,0.0034132266882391737,-0.004936137036264504,-0.012676861769938895
1993-02-15,444.7,1018.08863,4040.74938,141.80585,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.8997358359762182,0.0,0.011382657290833098,-0.0022489976499172615,0.013979033523352502,0.0,0.006053941020268046,-0.0014475591001603223,0.007624808765026371,0.012231190685134095
1993-02-16,433.8,1027.92268,4065.79855,141.92849,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,2.0782103506212497,-0.024510906228918272,0.009659326025475812,0.006199139724919034,0.000864844433428047,-0.0313507000045039,0.005137375971150827,0.003990053578891928,0.0004717259891658787,-0.021751544465295265
1993-02-17,433.7,1026.47783,4070.32655,142.27235,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.94034539839544,-0.0002305209774089434,-0.0014056018298962414,0.0011136803617581847,0.002422769381961176,-0.00029484809496624435,-0.0007475785626108294,0.0007168162858650424,0.0013214900149109022,0.0009958796431988708
1993-02-18,432.35,1034.63071,4113.70955,142.86913,1.2790510359635725,0.531856566141504,0.6436463373866027,0.5454460605083206,1.9152810123523853,-0.003112750749365789,0.007942577775888138,0.010658358602702034,0.004194630931449561,-0.003981367070672699,0.004224312142195689,0.006860213477182153,0.00228794491684551,0.009391103465550653
1993-02-19,435.1,1029.88716,4133.71909,144.57119,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.8661827313349961,0.006360587486989644,-0.004584775953538012,0.0048641110308820235,0.011913420344898729,0.008135516014571041,-0.0024384431951768666,0.003130767249668987,0.006498128194304689,0.01532596826336785
1993-02-22,436.5,1039.76572,4143.66959,145.0795,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.915153418828355,0.003217651114686193,0.009591885775136921,0.0024071543768109382,0.0035159840629381822,0.004110635871393653,0.005098954060018821,0.0015346579283825885,0.001945543156618203,0.012689791016413265
1993-02-23,436.0,1028.33385,4097.36909,144.2357,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,2.042106466364156,-0.001145475372279492,-0.010994659450784816,-0.011173791489489937,-0.005816121505795024,-0.0014633756076283912,-0.005844655030236041,-0.007123742400833335,-0.003218306792950448,-0.017650079831648215
1993-02-24,441.8,1021.83272,4021.875,143.50042,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,2.0239933580406593,0.013302752293578024,-0.006322003306610924,-0.01842501574589661,-0.005097767057670288,0.0169946239717102,-0.003360716045144525,-0.011746690103222705,-0.0028208107987827695,-0.000933592975439801
1993-02-25,442.1,1021.15044,4024.83128,144.34043,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.9107948164654784,0.0006790402897238756,-0.0006677022438662528,0.0007350501942502419,0.005853711090183511,0.0008674922400133264,-0.000354944079512551,0.0004686241228365946,0.003239106704826621,0.004220278988163991
1993-02-26,443.7,1026.00717,4105.44,143.34038,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.876561093276369,0.003619090703460781,0.004756135638545267,0.020027850707818873,-0.006928412226567371,0.004623485746969823,0.0025283158799724566,0.012768561988922705,-0.0038337844405255004,0.016086579175339483
1993-03-01,442.45,1027.31448,4161.59306,142.30381,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.9374495284486595,-0.00281721884155961,0.0012741723822455864,0.01367772029307468,-0.007231528198823001,-0.0035990728686601,0.0006773377617210254,0.008720097926488375,-0.00400151136844303,0.0017968514511062707
1993-03-02,448.3,1041.15854,4185.29285,144.03397,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.815038949117624,0.01322183297547741,0.013475970863371822,0.005694884064421091,0.012158212770269516,0.016891247365665222,0.007163696269673752,0.0036307181063567973,0.00672765496898721,0.034413316710682984
1993-03-03,450.15,1030.5645,4251.723,144.70639,1.2775269054595901,0.5315903649765924,0.6375403020124301,0.5533424275513872,1.8142347218226482,0.004126700869953037,-0.010175241899278764,0.015872282389988612,0.004668482025455445,0.005271971392148502,-0.005409060554962713,0.010119219708539915,0.002583269176945533,0.012565399722671237
